182.5,0.22
182.6,0.22
182.70000000000002,0.22
182.8,0.22
182.9,0.22
183.,0.22
183.1,0.22
183.20000000000002,0.22
183.3,0.22
183.4,0.22
183.5,0.22
183.6,0.22
183.70000000000002,0.22
183.8,0.22
183.9,0.22
184.,0.22
184.1,0.22
184.20000000000002,0.22
184.3,0.22
184.4,0.22
184.5,0.22
184.6,0.22
184.70000000000002,0.22
184.8,0.22
184.9,0.22
185.,0.22
185.1,0.22
185.20000000000002,0.22
185.3,0.22
185.4,0.22
185.5,0.22
185.6,0.22
185.70000000000002,0.22
185.8,0.22
185.9,0.22
186.,0.22
186.1,0.22
186.20000000000002,0.22
186.3,0.22
186.4,0.22
186.5,0.22
186.6,0.22
186.70000000000002,0.22
186.8,0.22
186.9,0.22
187.,0.22
187.1,0.22
187.20000000000002,0.22
187.3,0.22
187.4,0.22
187.5,0.22
187.6,0.22
187.70000000000002,0.22
187.8,0.22
187.9,0.22
188.,0.22
188.1,0.22
188.20000000000002,0.22
188.3,0.22
188.4,0.22
188.5,0.22
188.6,0.22
187.8,0.22999999999999998
187.9,0.22999999999999998
188.,0.22999999999999998
188.1,0.22999999999999998
188.20000000000002,0.22999999999999998
188.3,0.22999999999999998
188.4,0.22999999999999998
188.5,0.22999999999999998
188.6,0.22999999999999998
188.70000000000002,0.22999999999999998
188.8,0.22999999999999998
188.9,0.22999999999999998
189.,0.22999999999999998
189.1,0.22999999999999998
189.20000000000002,0.22999999999999998
189.3,0.22999999999999998
189.4,0.22999999999999998
189.5,0.22999999999999998
189.6,0.22999999999999998
189.70000000000002,0.22999999999999998
189.8,0.22999999999999998
189.9,0.22999999999999998
190.,0.22999999999999998
190.1,0.22999999999999998
190.20000000000002,0.22999999999999998
190.3,0.22999999999999998
190.4,0.22999999999999998
190.5,0.22999999999999998
190.6,0.22999999999999998
190.70000000000002,0.22999999999999998
190.8,0.22999999999999998
190.9,0.22999999999999998
191.,0.22999999999999998
191.1,0.22999999999999998
191.20000000000002,0.22999999999999998
191.3,0.22999999999999998
191.4,0.22999999999999998
191.5,0.22999999999999998
191.6,0.22999999999999998
191.70000000000002,0.22999999999999998
191.8,0.22999999999999998
191.9,0.22999999999999998
192.,0.22999999999999998
192.1,0.22999999999999998
192.20000000000002,0.22999999999999998
192.3,0.22999999999999998
192.4,0.22999999999999998
192.5,0.22999999999999998
192.6,0.22999999999999998
192.70000000000002,0.22999999999999998
192.8,0.22999999999999998
192.9,0.22999999999999998
193.,0.22999999999999998
193.1,0.22999999999999998
193.20000000000002,0.22999999999999998
193.3,0.22999999999999998
193.4,0.22999999999999998
193.5,0.22999999999999998
193.6,0.22999999999999998
193.70000000000002,0.22999999999999998
193.8,0.22999999999999998
193.9,0.22999999999999998
194.,0.22999999999999998
194.1,0.22999999999999998
194.20000000000002,0.22999999999999998
194.3,0.22999999999999998
194.4,0.22999999999999998
194.5,0.22999999999999998
194.6,0.22999999999999998
194.70000000000002,0.22999999999999998
194.8,0.22999999999999998
194.9,0.22999999999999998
195.,0.22999999999999998
195.1,0.22999999999999998
195.20000000000002,0.22999999999999998
195.3,0.22999999999999998
195.4,0.22999999999999998
195.5,0.22999999999999998
195.6,0.22999999999999998
195.70000000000002,0.22999999999999998
195.8,0.22999999999999998
195.9,0.22999999999999998
196.,0.22999999999999998
196.1,0.22999999999999998
196.20000000000002,0.22999999999999998
196.3,0.22999999999999998
196.4,0.22999999999999998
196.5,0.22999999999999998
196.6,0.22999999999999998
196.70000000000002,0.22999999999999998
196.8,0.22999999999999998
196.9,0.22999999999999998
197.,0.22999999999999998
197.1,0.22999999999999998
197.20000000000002,0.22999999999999998
197.3,0.22999999999999998
197.4,0.22999999999999998
197.5,0.22999999999999998
197.6,0.22999999999999998
197.70000000000002,0.22999999999999998
197.8,0.22999999999999998
197.9,0.22999999999999998
198.,0.22999999999999998
198.1,0.22999999999999998
198.20000000000002,0.22999999999999998
198.3,0.22999999999999998
198.4,0.22999999999999998
198.5,0.22999999999999998
198.6,0.22999999999999998
198.70000000000002,0.22999999999999998
198.8,0.22999999999999998
198.9,0.22999999999999998
199.,0.22999999999999998
199.1,0.22999999999999998
199.20000000000002,0.22999999999999998
199.3,0.22999999999999998
199.4,0.22999999999999998
199.5,0.22999999999999998
199.6,0.22999999999999998
199.70000000000002,0.22999999999999998
199.8,0.22999999999999998
199.9,0.22999999999999998
200.,0.22999999999999998
200.1,0.22999999999999998
200.20000000000002,0.22999999999999998
200.3,0.22999999999999998
200.4,0.22999999999999998
200.5,0.22999999999999998
200.6,0.22999999999999998
200.70000000000002,0.22999999999999998
200.8,0.22999999999999998
200.9,0.22999999999999998
201.,0.22999999999999998
201.1,0.22999999999999998
201.20000000000002,0.22999999999999998
201.3,0.22999999999999998
201.4,0.22999999999999998
201.5,0.22999999999999998
201.6,0.22999999999999998
201.70000000000002,0.22999999999999998
201.8,0.22999999999999998
201.9,0.22999999999999998
202.,0.22999999999999998
202.1,0.22999999999999998
202.20000000000002,0.22999999999999998
202.3,0.22999999999999998
202.4,0.22999999999999998
202.5,0.22999999999999998
202.6,0.22999999999999998
202.70000000000002,0.22999999999999998
202.8,0.22999999999999998
202.9,0.22999999999999998
203.,0.22999999999999998
203.1,0.22999999999999998
203.20000000000002,0.22999999999999998
203.3,0.22999999999999998
203.4,0.22999999999999998
203.5,0.22999999999999998
203.6,0.22999999999999998
203.70000000000002,0.22999999999999998
203.8,0.22999999999999998
203.9,0.22999999999999998
204.,0.22999999999999998
204.1,0.22999999999999998
204.20000000000002,0.22999999999999998
204.3,0.22999999999999998
204.4,0.22999999999999998
204.5,0.22999999999999998
204.6,0.22999999999999998
204.70000000000002,0.22999999999999998
204.8,0.22999999999999998
204.9,0.22999999999999998
205.,0.22999999999999998
205.1,0.22999999999999998
205.20000000000002,0.22999999999999998
205.3,0.22999999999999998
205.4,0.22999999999999998
205.5,0.22999999999999998
205.6,0.22999999999999998
205.70000000000002,0.22999999999999998
204.1,0.24
204.20000000000002,0.24
204.3,0.24
204.4,0.24
204.5,0.24
204.6,0.24
204.70000000000002,0.24
204.8,0.24
204.9,0.24
205.,0.24
205.1,0.24
205.20000000000002,0.24
205.3,0.24
205.4,0.24
205.5,0.24
205.6,0.24
205.70000000000002,0.24
205.8,0.24
205.9,0.24
206.,0.24
206.1,0.24
206.20000000000002,0.24
206.3,0.24
206.4,0.24
206.5,0.24
206.6,0.24
206.70000000000002,0.24
206.8,0.24
206.9,0.24
207.,0.24
207.1,0.24
207.20000000000002,0.24
207.3,0.24
207.4,0.24
207.5,0.24
207.6,0.24
207.70000000000002,0.24
207.8,0.24
207.9,0.24
208.,0.24
208.1,0.24
208.20000000000002,0.24
208.3,0.24
208.4,0.24
208.5,0.24
208.6,0.24
208.70000000000002,0.24
208.8,0.24
208.9,0.24
209.,0.24
209.1,0.24
209.20000000000002,0.24
209.3,0.24
209.4,0.24
209.5,0.24
209.6,0.24
209.70000000000002,0.24
209.8,0.24
209.9,0.24
210.,0.24
210.1,0.24
210.20000000000002,0.24
210.3,0.24
210.4,0.24
210.5,0.24
210.6,0.24
210.70000000000002,0.24
210.8,0.24
210.9,0.24
211.,0.24
211.1,0.24
211.20000000000002,0.24
211.3,0.24
211.4,0.24
211.5,0.24
211.6,0.24
211.70000000000002,0.24
211.8,0.24
211.9,0.24
212.,0.24
212.1,0.24
212.20000000000002,0.24
212.3,0.24
212.4,0.24
212.5,0.24
212.6,0.24
212.70000000000002,0.24
212.8,0.24
212.9,0.24
213.,0.24
213.1,0.24
213.20000000000002,0.24
213.3,0.24
213.4,0.24
213.5,0.24
213.6,0.24
213.70000000000002,0.24
213.8,0.24
213.9,0.24
214.,0.24
214.1,0.24
214.20000000000002,0.24
214.3,0.24
214.4,0.24
214.5,0.24
214.6,0.24
214.70000000000002,0.24
214.8,0.24
214.9,0.24
215.,0.24
215.1,0.24
215.20000000000002,0.24
215.3,0.24
215.4,0.24
215.5,0.24
215.6,0.24
215.70000000000002,0.24
215.8,0.24
215.9,0.24
216.,0.24
216.1,0.24
216.20000000000002,0.24
216.3,0.24
216.4,0.24
216.5,0.24
216.6,0.24
216.70000000000002,0.24
216.8,0.24
216.9,0.24
217.,0.24
217.1,0.24
217.20000000000002,0.24
217.3,0.24
217.4,0.24
217.5,0.24
217.6,0.24
217.70000000000002,0.24
217.8,0.24
217.9,0.24
218.,0.24
218.1,0.24
218.20000000000002,0.24
218.3,0.24
218.4,0.24
218.5,0.24
218.6,0.24
218.70000000000002,0.24
218.8,0.24
218.9,0.24
219.,0.24
219.1,0.24
219.20000000000002,0.24
219.3,0.24
219.4,0.24
219.5,0.24
219.6,0.24
219.70000000000002,0.24
219.8,0.24
219.9,0.24
220.,0.24
220.1,0.24
220.20000000000002,0.24
220.3,0.24
220.4,0.24
220.5,0.24
220.6,0.24
220.70000000000002,0.24
220.8,0.24
220.9,0.24
221.,0.24
221.1,0.24
221.20000000000002,0.24
221.3,0.24
221.4,0.24
221.5,0.24
221.6,0.24
221.70000000000002,0.24
221.8,0.24
221.9,0.24
222.,0.24
222.1,0.24
222.20000000000002,0.24
222.3,0.24
222.4,0.24
222.5,0.24
222.6,0.24
222.70000000000002,0.24
222.8,0.24
222.9,0.24
223.,0.24
223.1,0.24
223.20000000000002,0.24
223.3,0.24
223.4,0.24
223.5,0.24
221.1,0.25
221.20000000000002,0.25
221.3,0.25
221.4,0.25
221.5,0.25
221.6,0.25
221.70000000000002,0.25
221.8,0.25
221.9,0.25
222.,0.25
222.1,0.25
222.20000000000002,0.25
222.3,0.25
222.4,0.25
222.5,0.25
222.6,0.25
222.70000000000002,0.25
222.8,0.25
222.9,0.25
223.,0.25
223.1,0.25
223.20000000000002,0.25
223.3,0.25
223.4,0.25
223.5,0.25
223.6,0.25
223.70000000000002,0.25
223.8,0.25
223.9,0.25
224.,0.25
224.1,0.25
224.20000000000002,0.25
224.3,0.25
224.4,0.25
224.5,0.25
224.6,0.25
224.70000000000002,0.25
224.8,0.25
224.9,0.25
225.,0.25
225.1,0.25
225.20000000000002,0.25
225.3,0.25
225.4,0.25
225.5,0.25
225.6,0.25
225.70000000000002,0.25
225.8,0.25
225.9,0.25
226.,0.25
226.1,0.25
226.20000000000002,0.25
226.3,0.25
226.4,0.25
226.5,0.25
226.6,0.25
226.70000000000002,0.25
226.8,0.25
226.9,0.25
227.,0.25
227.1,0.25
227.20000000000002,0.25
227.3,0.25
227.4,0.25
227.5,0.25
227.6,0.25
227.70000000000002,0.25
227.8,0.25
227.9,0.25
228.,0.25
228.1,0.25
228.20000000000002,0.25
228.3,0.25
228.4,0.25
228.5,0.25
228.6,0.25
228.70000000000002,0.25
228.8,0.25
228.9,0.25
229.,0.25
229.1,0.25
229.20000000000002,0.25
229.3,0.25
229.4,0.25
229.5,0.25
229.6,0.25
229.70000000000002,0.25
229.8,0.25
229.9,0.25
230.,0.25
230.1,0.25
230.20000000000002,0.25
230.3,0.25
230.4,0.25
230.5,0.25
230.6,0.25
230.70000000000002,0.25
230.8,0.25
230.9,0.25
231.,0.25
231.1,0.25
231.20000000000002,0.25
231.3,0.25
231.4,0.25
231.5,0.25
231.6,0.25
231.70000000000002,0.25
231.8,0.25
231.9,0.25
232.,0.25
232.1,0.25
232.20000000000002,0.25
232.3,0.25
232.4,0.25
232.5,0.25
232.6,0.25
232.70000000000002,0.25
232.8,0.25
232.9,0.25
233.,0.25
233.1,0.25
233.20000000000002,0.25
233.3,0.25
233.4,0.25
233.5,0.25
233.6,0.25
233.70000000000002,0.25
233.8,0.25
233.9,0.25
234.,0.25
234.1,0.25
234.20000000000002,0.25
234.3,0.25
234.4,0.25
234.5,0.25
234.6,0.25
234.70000000000002,0.25
234.8,0.25
234.9,0.25
235.,0.25
235.1,0.25
235.20000000000002,0.25
235.3,0.25
235.4,0.25
235.5,0.25
235.6,0.25
235.70000000000002,0.25
235.8,0.25
235.9,0.25
236.,0.25
236.1,0.25
236.20000000000002,0.25
236.3,0.25
236.4,0.25
236.5,0.25
236.6,0.25
236.70000000000002,0.25
236.8,0.25
236.9,0.25
237.,0.25
237.1,0.25
237.20000000000002,0.25
237.3,0.25
237.4,0.25
237.5,0.25
237.6,0.25
237.70000000000002,0.25
237.8,0.25
237.9,0.25
238.,0.25
238.1,0.25
238.20000000000002,0.25
238.3,0.25
238.4,0.25
238.5,0.25
238.6,0.25
238.70000000000002,0.25
238.8,0.25
238.9,0.25
239.,0.25
239.1,0.25
239.20000000000002,0.25
239.3,0.25
239.4,0.25
239.5,0.25
239.6,0.25
239.70000000000002,0.25
239.8,0.25
239.9,0.25
240.,0.25
240.1,0.25
240.20000000000002,0.25
240.3,0.25
240.4,0.25
240.5,0.25
240.6,0.25
240.70000000000002,0.25
240.8,0.25
240.9,0.25
241.,0.25
241.1,0.25
241.20000000000002,0.25
241.3,0.25
241.4,0.25
241.5,0.25
241.6,0.25
241.70000000000002,0.25
241.8,0.25
241.9,0.25
242.,0.25
242.1,0.25
238.6,0.26
238.70000000000002,0.26
238.8,0.26
238.9,0.26
239.,0.26
239.1,0.26
239.20000000000002,0.26
239.3,0.26
239.4,0.26
239.5,0.26
239.6,0.26
239.70000000000002,0.26
239.8,0.26
239.9,0.26
240.,0.26
240.1,0.26
240.20000000000002,0.26
240.3,0.26
240.4,0.26
240.5,0.26
240.6,0.26
240.70000000000002,0.26
240.8,0.26
240.9,0.26
241.,0.26
241.1,0.26
241.20000000000002,0.26
241.3,0.26
241.4,0.26
241.5,0.26
241.6,0.26
241.70000000000002,0.26
241.8,0.26
241.9,0.26
242.,0.26
242.1,0.26
242.20000000000002,0.26
242.3,0.26
242.4,0.26
242.5,0.26
242.6,0.26
242.70000000000002,0.26
242.8,0.26
242.9,0.26
243.,0.26
243.1,0.26
243.20000000000002,0.26
243.3,0.26
243.4,0.26
243.5,0.26
243.6,0.26
243.70000000000002,0.26
243.8,0.26
243.9,0.26
244.,0.26
244.1,0.26
244.20000000000002,0.26
244.3,0.26
244.4,0.26
244.5,0.26
244.6,0.26
244.70000000000002,0.26
244.8,0.26
244.9,0.26
245.,0.26
245.1,0.26
245.20000000000002,0.26
245.3,0.26
245.4,0.26
245.5,0.26
245.6,0.26
245.70000000000002,0.26
245.8,0.26
245.9,0.26
246.,0.26
246.1,0.26
246.20000000000002,0.26
246.3,0.26
246.4,0.26
246.5,0.26
246.6,0.26
246.70000000000002,0.26
246.8,0.26
246.9,0.26
247.,0.26
247.1,0.26
247.20000000000002,0.26
247.3,0.26
247.4,0.26
247.5,0.26
247.6,0.26
247.70000000000002,0.26
247.8,0.26
247.9,0.26
248.,0.26
248.1,0.26
248.20000000000002,0.26
248.3,0.26
248.4,0.26
248.5,0.26
248.6,0.26
248.70000000000002,0.26
248.8,0.26
248.9,0.26
249.,0.26
249.1,0.26
249.20000000000002,0.26
249.3,0.26
249.4,0.26
249.5,0.26
249.6,0.26
249.70000000000002,0.26
249.8,0.26
249.9,0.26
250.,0.26
250.1,0.26
250.20000000000002,0.26
250.3,0.26
250.4,0.26
250.5,0.26
250.6,0.26
250.70000000000002,0.26
250.8,0.26
250.9,0.26
251.,0.26
251.1,0.26
251.20000000000002,0.26
251.3,0.26
251.4,0.26
251.5,0.26
251.6,0.26
251.70000000000002,0.26
251.8,0.26
251.9,0.26
252.,0.26
252.1,0.26
252.20000000000002,0.26
252.3,0.26
252.4,0.26
252.5,0.26
252.6,0.26
252.70000000000002,0.26
252.8,0.26
252.9,0.26
253.,0.26
253.1,0.26
253.20000000000002,0.26
253.3,0.26
253.4,0.26
253.5,0.26
253.6,0.26
253.70000000000002,0.26
253.8,0.26
253.9,0.26
254.,0.26
254.1,0.26
254.20000000000002,0.26
254.3,0.26
254.4,0.26
254.5,0.26
254.6,0.26
254.70000000000002,0.26
254.8,0.26
254.9,0.26
255.,0.26
255.1,0.26
255.20000000000002,0.26
255.3,0.26
255.4,0.26
255.5,0.26
255.6,0.26
255.70000000000002,0.26
255.8,0.26
255.9,0.26
256.,0.26
256.1,0.26
256.20000000000005,0.26
256.3,0.26
256.40000000000003,0.26
256.50000000000006,0.26
256.6,0.26
256.70000000000005,0.26
256.8,0.26
256.90000000000003,0.26
257.00000000000006,0.26
257.1,0.26
257.20000000000005,0.26
257.3,0.26
257.40000000000003,0.26
257.50000000000006,0.26
257.6,0.26
257.70000000000005,0.26
257.8,0.26
257.90000000000003,0.26
258.00000000000006,0.26
258.1,0.26
258.20000000000005,0.26
258.3,0.26
258.40000000000003,0.26
258.50000000000006,0.26
258.6,0.26
258.70000000000005,0.26
258.8,0.26
258.90000000000003,0.26
259.00000000000006,0.26
259.1,0.26
259.20000000000005,0.26
259.3,0.26
259.40000000000003,0.26
259.50000000000006,0.26
259.6,0.26
259.70000000000005,0.26
259.8,0.26
259.90000000000003,0.26
260.00000000000006,0.26
260.1,0.26
260.20000000000005,0.26
260.3,0.26
260.40000000000003,0.26
260.50000000000006,0.26
260.6,0.26
260.70000000000005,0.26
260.8,0.26
260.90000000000003,0.26
261.00000000000006,0.26
261.1,0.26
261.20000000000005,0.26
261.3,0.26
256.90000000000003,0.27
257.00000000000006,0.27
257.1,0.27
257.20000000000005,0.27
257.3,0.27
257.40000000000003,0.27
257.50000000000006,0.27
257.6,0.27
257.70000000000005,0.27
257.8,0.27
257.90000000000003,0.27
258.00000000000006,0.27
258.1,0.27
258.20000000000005,0.27
258.3,0.27
258.40000000000003,0.27
258.50000000000006,0.27
258.6,0.27
258.70000000000005,0.27
258.8,0.27
258.90000000000003,0.27
259.00000000000006,0.27
259.1,0.27
259.20000000000005,0.27
259.3,0.27
259.40000000000003,0.27
259.50000000000006,0.27
259.6,0.27
259.70000000000005,0.27
259.8,0.27
259.90000000000003,0.27
260.00000000000006,0.27
260.1,0.27
260.20000000000005,0.27
260.3,0.27
260.40000000000003,0.27
260.50000000000006,0.27
260.6,0.27
260.70000000000005,0.27
260.8,0.27
260.90000000000003,0.27
261.00000000000006,0.27
261.1,0.27
261.20000000000005,0.27
261.3,0.27
261.40000000000003,0.27
261.50000000000006,0.27
261.6,0.27
261.70000000000005,0.27
261.8,0.27
261.90000000000003,0.27
262.00000000000006,0.27
262.1,0.27
262.20000000000005,0.27
262.3,0.27
262.40000000000003,0.27
262.50000000000006,0.27
262.6,0.27
262.70000000000005,0.27
262.8,0.27
262.90000000000003,0.27
263.00000000000006,0.27
263.1,0.27
263.20000000000005,0.27
263.3,0.27
263.40000000000003,0.27
263.50000000000006,0.27
263.6,0.27
263.70000000000005,0.27
263.8,0.27
263.90000000000003,0.27
264.00000000000006,0.27
264.1,0.27
264.20000000000005,0.27
264.3,0.27
264.40000000000003,0.27
264.50000000000006,0.27
264.6,0.27
264.70000000000005,0.27
264.8,0.27
264.90000000000003,0.27
265.00000000000006,0.27
265.1,0.27
265.20000000000005,0.27
265.3,0.27
265.40000000000003,0.27
265.50000000000006,0.27
265.6,0.27
265.70000000000005,0.27
265.8,0.27
265.90000000000003,0.27
266.00000000000006,0.27
266.1,0.27
266.20000000000005,0.27
266.3,0.27
266.40000000000003,0.27
266.50000000000006,0.27
266.6,0.27
266.70000000000005,0.27
266.8,0.27
266.90000000000003,0.27
267.00000000000006,0.27
267.1,0.27
267.20000000000005,0.27
267.3,0.27
267.40000000000003,0.27
267.50000000000006,0.27
267.6,0.27
267.70000000000005,0.27
267.8,0.27
267.90000000000003,0.27
268.00000000000006,0.27
268.1,0.27
268.20000000000005,0.27
268.3,0.27
268.40000000000003,0.27
268.50000000000006,0.27
268.6,0.27
268.70000000000005,0.27
268.8,0.27
268.90000000000003,0.27
269.00000000000006,0.27
269.1,0.27
269.20000000000005,0.27
269.3,0.27
269.40000000000003,0.27
269.50000000000006,0.27
269.6,0.27
269.70000000000005,0.27
269.8,0.27
269.90000000000003,0.27
270.00000000000006,0.27
270.1,0.27
270.20000000000005,0.27
270.3,0.27
270.40000000000003,0.27
270.50000000000006,0.27
270.6,0.27
270.70000000000005,0.27
270.8,0.27
270.90000000000003,0.27
271.00000000000006,0.27
271.1,0.27
271.20000000000005,0.27
271.3,0.27
271.40000000000003,0.27
271.50000000000006,0.27
271.6,0.27
271.70000000000005,0.27
271.8,0.27
271.90000000000003,0.27
272.00000000000006,0.27
272.1,0.27
272.20000000000005,0.27
272.3,0.27
272.40000000000003,0.27
272.50000000000006,0.27
272.6,0.27
272.70000000000005,0.27
272.8,0.27
272.90000000000003,0.27
273.00000000000006,0.27
273.1,0.27
273.20000000000005,0.27
273.3,0.27
273.40000000000003,0.27
273.50000000000006,0.27
273.6,0.27
273.70000000000005,0.27
273.8,0.27
273.90000000000003,0.27
274.00000000000006,0.27
274.1,0.27
274.20000000000005,0.27
274.3,0.27
274.40000000000003,0.27
274.50000000000006,0.27
274.6,0.27
274.70000000000005,0.27
274.8,0.27
274.90000000000003,0.27
275.00000000000006,0.27
275.1,0.27
275.20000000000005,0.27
275.3,0.27
275.40000000000003,0.27
275.50000000000006,0.27
275.6,0.27
275.70000000000005,0.27
275.8,0.27
275.90000000000003,0.27
276.00000000000006,0.27
276.1,0.27
276.20000000000005,0.27
276.3,0.27
276.40000000000003,0.27
276.50000000000006,0.27
276.6,0.27
276.70000000000005,0.27
276.8,0.27
276.90000000000003,0.27
277.00000000000006,0.27
277.1,0.27
277.20000000000005,0.27
277.3,0.27
277.40000000000003,0.27
277.50000000000006,0.27
277.6,0.27
277.70000000000005,0.27
277.8,0.27
277.90000000000003,0.27
278.00000000000006,0.27
278.1,0.27
278.20000000000005,0.27
278.3,0.27
278.40000000000003,0.27
278.50000000000006,0.27
278.6,0.27
278.70000000000005,0.27
278.8,0.27
278.90000000000003,0.27
279.00000000000006,0.27
279.1,0.27
279.20000000000005,0.27
279.3,0.27
279.40000000000003,0.27
279.50000000000006,0.27
279.6,0.27
279.70000000000005,0.27
279.8,0.27
279.90000000000003,0.27
280.00000000000006,0.27
280.1,0.27
280.20000000000005,0.27
280.3,0.27
280.40000000000003,0.27
280.50000000000006,0.27
280.6,0.27
280.70000000000005,0.27
280.8,0.27
280.90000000000003,0.27
281.00000000000006,0.27
281.1,0.27
281.20000000000005,0.27
281.3,0.27
275.70000000000005,0.28
275.8,0.28
275.90000000000003,0.28
276.00000000000006,0.28
276.1,0.28
276.20000000000005,0.28
276.3,0.28
276.40000000000003,0.28
276.50000000000006,0.28
276.6,0.28
276.70000000000005,0.28
276.8,0.28
276.90000000000003,0.28
277.00000000000006,0.28
277.1,0.28
277.20000000000005,0.28
277.3,0.28
277.40000000000003,0.28
277.50000000000006,0.28
277.6,0.28
277.70000000000005,0.28
277.8,0.28
277.90000000000003,0.28
278.00000000000006,0.28
278.1,0.28
278.20000000000005,0.28
278.3,0.28
278.40000000000003,0.28
278.50000000000006,0.28
278.6,0.28
278.70000000000005,0.28
278.8,0.28
278.90000000000003,0.28
279.00000000000006,0.28
279.1,0.28
279.20000000000005,0.28
279.3,0.28
279.40000000000003,0.28
279.50000000000006,0.28
279.6,0.28
279.70000000000005,0.28
279.8,0.28
279.90000000000003,0.28
280.00000000000006,0.28
280.1,0.28
280.20000000000005,0.28
280.3,0.28
280.40000000000003,0.28
280.50000000000006,0.28
280.6,0.28
280.70000000000005,0.28
280.8,0.28
280.90000000000003,0.28
281.00000000000006,0.28
281.1,0.28
281.20000000000005,0.28
281.3,0.28
281.40000000000003,0.28
281.50000000000006,0.28
281.6,0.28
